Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
United States,USA,Rule of Law: Estimate,RL.EST,1.4241726398468,1.33649373054504,1.38915693759918,1.36920201778412,1.3276778459549
United States,USA,Rule of Law: Number of Sources,RL.NO.SRC,11,10,10,10,10
United States,USA,Rule of Law: Percentile Rank,RL.PER.RNK,89.0476226806641,88.5714263916016,88.0952377319336,88.6792449951172,88.6792449951172
United States,USA,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,85.2380981445312,83.3333358764648,84.2857131958008,83.0188674926758,83.0188674926758
United States,USA,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,92.8571395874023,91.4285736083984,93.3333358764648,92.9245300292969,92.9245300292969
United States,USA,Rule of Law: Standard Error,RL.STD.ERR,0.155571430921555,0.149434179067612,0.159911647439003,0.167438387870789,0.168169617652893
United States,USA,Voice and Accountability: Estimate,VA.EST,0.905181586742401,0.856265664100647,0.87688934803009,0.860348105430603,0.877519071102142
United States,USA,Voice and Accountability: Number of Sources,VA.NO.SRC,12,11,11,11,11
United States,USA,Voice and Accountability: Percentile Rank,VA.PER.RNK,77.2946853637695,72.9468612670898,74.3961334228516,73.9130401611328,75.4901962280273
United States,USA,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,70.0483093261719,66.6666641235352,66.1835784912109,67.1497573852539,69.6078414916992
United States,USA,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,85.5072479248047,83.0917892456055,85.5072479248047,84.0579681396484,84.3137283325195
United States,USA,Voice and Accountability: Standard Error,VA.STD.ERR,0.132092639803886,0.140127509832382,0.140627920627594,0.13763228058815,0.132822662591934
Uruguay,URY,Control of Corruption: Estimate,CC.EST,1.19539678096771,1.36466670036316,1.58596456050873,1.61050200462341,1.57394731044769
Uruguay,URY,Control of Corruption: Number of Sources,CC.NO.SRC,13,11,10,10,9
Uruguay,URY,Control of Corruption: Percentile Rank,CC.PER.RNK,88.0952377319336,89.0476226806641,91.4285736083984,91.9811325073242,92.4528274536133
Uruguay,URY,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,80,83.3333358764648,89.0476226806641,89.1509399414062,88.6792449951172
Uruguay,URY,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,88.5714263916016,92.3809509277344,96.1904754638672,95.7547149658203,95.7547149658203
Uruguay,URY,Control of Corruption: Standard Error,CC.STD.ERR,0.140318125486374,0.14960378408432,0.167814165353775,0.166050881147385,0.170885980129242
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,0.643020868301392,0.730210959911346,0.799662232398987,0.849587678909302,0.850249707698822
Uruguay,URY,Government Effectiveness: Number of Sources,GE.NO.SRC,9,8,7,7,7
Uruguay,URY,Government Effectiveness: Percentile Rank,GE.PER.RNK,73.3333358764648,75.2380981445312,75.2380981445312,77.3584899902344,79.2452850341797
Uruguay,URY,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,63.8095245361328,63.8095245361328,65.7142868041992,64.6226425170898,66.0377349853516
Uruguay,URY,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,80.476188659668,84.7619018554688,84.2857131958008,87.7358474731445,88.6792449951172
Uruguay,URY,Government Effectiveness: Standard Error,GE.STD.ERR,0.225109875202179,0.248552709817886,0.256566911935806,0.263209640979767,0.263214915990829
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.02829706668854,1.05496430397034,1.04597175121307,1.08582961559296,0.964887142181396
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,6,6,6,6
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,83.9622650146484,86.7924499511719,87.2641525268555,88.2075500488281,81.9905242919922
Uruguay,URY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,67.9245300292969,68.8679275512695,66.9811325073242,69.8113174438477,66.8246459960938
Uruguay,URY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,96.698112487793,96.698112487793,96.698112487793,97.1698150634766,95.7345962524414
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.229536056518555,0.23248028755188,0.234710082411766,0.233049780130386,0.227244794368744
Uruguay,URY,Regulatory Quality: Estimate,RQ.EST,0.61363160610199,0.687180042266846,0.719142973423004,0.713579416275024,0.675111055374146
Uruguay,URY,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,8,7,7,7
Uruguay,URY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,72.8571395874023,73.3333358764648,72.8571395874023,74.0566024780273,73.5849075317383
Uruguay,URY,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,62.8571434020996,61.9047622680664,63.8095245361328,62.7358474731445,60.8490562438965
Uruguay,URY,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,76.1904754638672,81.9047622680664,82.8571395874023,82.5471725463867,82.0754699707031
Uruguay,URY,Regulatory Quality: Standard Error,RQ.STD.ERR,0.196737840771675,0.213804572820663,0.220166966319084,0.225545197725296,0.225275650620461
Uruguay,URY,Rule of Law: Estimate,RL.EST,0.603468060493469,0.647405028343201,0.698062181472778,0.767947494983673,0.717662572860718
Uruguay,URY,Rule of Law: Number of Sources,RL.NO.SRC,13,12,11,11,11
Uruguay,URY,Rule of Law: Percentile Rank,RL.PER.RNK,73.3333358764648,72.8571395874023,73.8095245361328,75.9433975219727,75.9433975219727
Uruguay,URY,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,61.9047622680664,63.8095245361328,64.7619018554688,66.0377349853516,64.1509399414062
Uruguay,URY,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,78.0952377319336,78.5714263916016,81.9047622680664,82.5471725463867,81.6037750244141
Uruguay,URY,Rule of Law: Standard Error,RL.STD.ERR,0.15372459590435,0.151064708828926,0.163550972938538,0.169349133968353,0.170220494270325
Uruguay,URY,Voice and Accountability: Estimate,VA.EST,1.22502756118774,1.30677044391632,1.28641426563263,1.28492343425751,1.28379380702972
Uruguay,URY,Voice and Accountability: Number of Sources,VA.NO.SRC,12,11,10,10,10
Uruguay,URY,Voice and Accountability: Percentile Rank,VA.PER.RNK,88.8888854980469,93.7198104858398,92.2705307006836,92.2705307006836,92.1568603515625
Uruguay,URY,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,80.1932373046875,83.5748825073242,82.6086959838867,82.6086959838867,82.3529434204102
Uruguay,URY,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,95.6521759033203,97.5845413208008,97.5845413208008,96.1352691650391,95.5882339477539
Uruguay,URY,Voice and Accountability: Standard Error,VA.STD.ERR,0.123460687696934,0.128538504242897,0.130438908934593,0.128843516111374,0.126033067703247
Uzbekistan,UZB,Control of Corruption: Estimate,CC.EST,-1.04705107212067,-1.0734041929245,-0.829755306243896,-0.757770240306854,-0.807529330253601
Uzbekistan,UZB,Control of Corruption: Number of Sources,CC.NO.SRC,11,9,10,10,10
Uzbekistan,UZB,Control of Corruption: Percentile Rank,CC.PER.RNK,15.2380952835083,15.7142858505249,22.8571434020996,24.5283012390137,23.1132068634033
Uzbekistan,UZB,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,10,9.0476188659668,14.7619047164917,17.4528293609619,16.0377349853516
Uzbekistan,UZB,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,23.8095245361328,22.8571434020996,31.4285717010498,33.9622650146484,32.0754699707031
Uzbekistan,UZB,Control of Corruption: Standard Error,CC.STD.ERR,0.146741569042206,0.150530517101288,0.153456225991249,0.150469452142715,0.151511415839195
Uzbekistan,UZB,Government Effectiveness: Estimate,GE.EST,-0.600097477436066,-0.615506291389465,-0.264640539884567,-0.329937309026718,-0.283767521381378
Uzbekistan,UZB,Government Effectiveness: Number of Sources,GE.NO.SRC,8,7,8,8,8
Uzbekistan,UZB,Government Effectiveness: Percentile Rank,GE.PER.RNK,31.4285717010498,29.5238094329834,40.476188659668,38.2075462341309,40.0943412780762
Uzbekistan,UZB,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,14.2857141494751,12.380952835083,25.7142848968506,24.056604385376,25.4716987609863
Uzbekistan,UZB,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,43.3333320617676,47.1428565979004,57.6190490722656,57.0754699707031,58.0188674926758
Uzbekistan,UZB,Government Effectiveness: Standard Error,GE.STD.ERR,0.245669454336166,0.278917849063873,0.265867114067078,0.263399869203568,0.272787481546402
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.296637773513794,-0.43669804930687,-0.252933233976364,-0.20133601129055,-0.154609963297844
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,5,6,6,6
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,34.9056587219238,32.0754699707031,37.7358474731445,40.0943412780762,40.7582931518555
Uzbekistan,UZB,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,22.6415100097656,18.3962268829346,23.5849056243896,25,23.6966819763184
Uzbekistan,UZB,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,51.4150924682617,46.698112487793,50.9433975219727,51.886791229248,52.6066360473633
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.23774179816246,0.241614356637001,0.234710082411766,0.233049780130386,0.227244794368744
Uzbekistan,UZB,Regulatory Quality: Estimate,RQ.EST,-1.05532276630402,-0.999216437339783,-0.595436334609985,-0.55031543970108,-0.576817333698273
Uzbekistan,UZB,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,8,9,9,9
Uzbekistan,UZB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,11.9047622680664,13.8095235824585,31.9047622680664,31.6037731170654,31.1320762634277
Uzbekistan,UZB,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,7.61904764175415,8.5714282989502,17.1428565979004,20.2830181121826,19.8113212585449
Uzbekistan,UZB,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,24.2857151031494,30,42.8571434020996,43.3962249755859,43.3962249755859
Uzbekistan,UZB,Regulatory Quality: Standard Error,RQ.STD.ERR,0.19708089530468,0.214174583554268,0.19341716170311,0.194267079234123,0.192244574427605
Uzbekistan,UZB,Rule of Law: Estimate,RL.EST,-1.08285343647003,-1.11787843704224,-0.921241641044617,-0.852307260036469,-0.832810997962952
Uzbekistan,UZB,Rule of Law: Number of Sources,RL.NO.SRC,12,11,12,12,12
Uzbekistan,UZB,Rule of Law: Percentile Rank,RL.PER.RNK,13.3333330154419,12.8571424484253,18.5714282989502,21.698112487793,23.1132068634033
Uzbekistan,UZB,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,6.1904764175415,6.1904764175415,11.4285717010498,13.2075471878052,15.0943393707275
Uzbekistan,UZB,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,21.9047622680664,19.5238094329834,25.7142848968506,29.2452831268311,28.7735843658447
Uzbekistan,UZB,Rule of Law: Standard Error,RL.STD.ERR,0.143679529428482,0.14196252822876,0.146549329161644,0.153286904096603,0.154509767889977
Uzbekistan,UZB,Voice and Accountability: Estimate,VA.EST,-1.65221631526947,-1.53147614002228,-1.39758455753326,-1.33092367649078,-1.30965662002563
Uzbekistan,UZB,Voice and Accountability: Number of Sources,VA.NO.SRC,9,7,8,9,9
Uzbekistan,UZB,Voice and Accountability: Percentile Rank,VA.PER.RNK,5.79710149765015,6.28019332885742,12.5603866577148,12.5603866577148,12.2549018859863
Uzbekistan,UZB,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,2.4154589176178,4.34782600402832,5.79710149765015,6.7632851600647,6.86274528503418
Uzbekistan,UZB,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,7.72946882247925,13.043478012085,16.9082126617432,18.3574886322021,18.1372547149658
Uzbekistan,UZB,Voice and Accountability: Standard Error,VA.STD.ERR,0.125617027282715,0.133397355675697,0.131287306547165,0.125110670924187,0.12413913756609
Vanuatu,VUT,Control of Corruption: Estimate,CC.EST,-0.28403839468956,-0.169226080179214,-0.0396794639527798,-0.0285798031836748,-0.0148651544004679
Vanuatu,VUT,Control of Corruption: Number of Sources,CC.NO.SRC,5,5,6,6,6
Vanuatu,VUT,Control of Corruption: Percentile Rank,CC.PER.RNK,45.7142868041992,47.1428565979004,53.3333320617676,53.301887512207,53.7735862731934
Vanuatu,VUT,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,27.619047164917,32.3809509277344,36.6666679382324,35.8490562438965,38.2075462341309
Vanuatu,VUT,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,58.5714302062988,60,62.8571434020996,65.0943374633789,63.2075462341309
Vanuatu,VUT,Control of Corruption: Standard Error,CC.STD.ERR,0.229627624154091,0.228309452533722,0.247905313968658,0.257106602191925,0.257370710372925
Vanuatu,VUT,Government Effectiveness: Estimate,GE.EST,-0.51773077249527,-0.384051769971848,-0.551433444023132,-0.538524687290192,-0.568605482578278
Vanuatu,VUT,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,4,4,5
Vanuatu,VUT,Government Effectiveness: Percentile Rank,GE.PER.RNK,34.761905670166,38.5714302062988,31.9047622680664,32.0754699707031,31.1320762634277
Vanuatu,VUT,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,11.9047622680664,13.3333330154419,10.9523811340332,11.3207550048828,10.8490562438965
Vanuatu,VUT,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,55.7142868041992,60.9523811340332,56.6666679382324,57.0754699707031,53.7735862731934
Vanuatu,VUT,Government Effectiveness: Standard Error,GE.STD.ERR,0.371542304754257,0.39916729927063,0.403394311666489,0.380574613809586,0.386033922433853
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.00636458396912,0.882161855697632,0.900504648685455,0.961862087249756,0.932254612445831
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,3,3,4,5
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,82.0754699707031,76.4150924682617,79.7169799804688,82.5471725463867,81.0426559448242
Vanuatu,VUT,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,63.2075462341309,58.4905662536621,58.4905662536621,63.6792449951172,62.0853080749512
Vanuatu,VUT,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,97.1698150634766,95.2830200195312,96.2264175415039,96.698112487793,95.7345962524414
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.288892328739166,0.287838578224182,0.293356567621231,0.255699902772903,0.246602088212967
Vanuatu,VUT,Regulatory Quality: Estimate,RQ.EST,-0.425862520933151,-0.379000276327133,-0.108174562454224,-0.0908161327242851,-0.119526423513889
Vanuatu,VUT,Regulatory Quality: Number of Sources,RQ.NO.SRC,5,5,5,5,6
Vanuatu,VUT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,35.7142868041992,38.5714302062988,47.6190490722656,48.5849075317383,48.113208770752
Vanuatu,VUT,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,16.6666660308838,16.6666660308838,32.3809509277344,31.6037731170654,31.6037731170654
Vanuatu,VUT,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,57.6190490722656,57.1428565979004,63.8095245361328,63.2075462341309,61.3207550048828
Vanuatu,VUT,Regulatory Quality: Standard Error,RQ.STD.ERR,0.286051064729691,0.311413139104843,0.278419315814972,0.269954979419708,0.264427363872528
Vanuatu,VUT,Rule of Law: Estimate,RL.EST,0.210078880190849,0.298903048038483,0.449387401342392,0.322184085845947,0.141380533576012
Vanuatu,VUT,Rule of Law: Number of Sources,RL.NO.SRC,6,6,6,6,7
Vanuatu,VUT,Rule of Law: Percentile Rank,RL.PER.RNK,59.0476188659668,60.9523811340332,65.7142868041992,58.9622650146484,54.7169799804688
Vanuatu,VUT,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,44.2857131958008,44.2857131958008,50.9523811340332,45.7547187805176,40.5660362243652
Vanuatu,VUT,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,74.2857131958008,76.1904754638672,81.9047622680664,78.301887512207,70.2830200195312
Vanuatu,VUT,Rule of Law: Standard Error,RL.STD.ERR,0.303827732801437,0.334803819656372,0.328795701265335,0.30927237868309,0.294545829296112
Vanuatu,VUT,Voice and Accountability: Estimate,VA.EST,0.641337275505066,0.648328363895416,0.719443202018738,0.585711419582367,0.627497434616089
Vanuatu,VUT,Voice and Accountability: Number of Sources,VA.NO.SRC,4,4,4,4,4
Vanuatu,VUT,Voice and Accountability: Percentile Rank,VA.PER.RNK,67.6328506469727,67.6328506469727,68.5990371704102,64.2512054443359,68.1372528076172
Vanuatu,VUT,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,57.487922668457,57.0048294067383,58.4541053771973,55.5555572509766,56.8627433776855
Vanuatu,VUT,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,77.7777786254883,78.260871887207,81.6425094604492,76.328498840332,78.9215698242188
Vanuatu,VUT,Voice and Accountability: Standard Error,VA.STD.ERR,0.186392962932587,0.198438763618469,0.208142250776291,0.217777773737907,0.22569814324379
"Venezuela, RB",VEN,Control of Corruption: Estimate,CC.EST,-1.52768540382385,-1.57573306560516,-1.62293994426727,-1.65152418613434,-1.69000518321991
"Venezuela, RB",VEN,Control of Corruption: Number of Sources,CC.NO.SRC,13,12,11,10,9
"Venezuela, RB",VEN,Control of Corruption: Percentile Rank,CC.PER.RNK,3.80952382087708,3.33333325386047,1.90476191043854,1.88679242134094,1.41509437561035
"Venezuela, RB",VEN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0,0,0,0,0
"Venezuela, RB",VEN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,9.5238094329834,8.09523773193359,6.1904764175415,6.60377359390259,6.60377359390259
"Venezuela, RB",VEN,Control of Corruption: Standard Error,CC.STD.ERR,0.134955391287804,0.143386706709862,0.16304637491703,0.161128610372543,0.166170462965965
"Venezuela, RB",VEN,Government Effectiveness: Estimate,GE.EST,-1.72244477272034,-1.88937568664551,-1.87459766864777,-1.68905186653137,-1.599200963974
"Venezuela, RB",VEN,Government Effectiveness: Number of Sources,GE.NO.SRC,10,9,8,8,8
"Venezuela, RB",VEN,Government Effectiveness: Percentile Rank,GE.PER.RNK,4.2857141494751,1.90476191043854,1.90476191043854,4.71698093414307,5.66037750244141
"Venezuela, RB",VEN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,0.952380955219269,0.476190477609634,0.476190477609634,0.943396210670471,0.943396210670471
"Venezuela, RB",VEN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,7.61904764175415,6.1904764175415,6.1904764175415,9.90566062927246,11.3207550048828
"Venezuela, RB",VEN,Government Effectiveness: Standard Error,GE.STD.ERR,0.211161002516747,0.231769517064095,0.231303513050079,0.244514212012291,0.244897246360779
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.53851962089539,-1.55184280872345,-1.45497024059296,-1.25080645084381,-1.18902802467346
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,8,8,8
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,8.49056625366211,8.49056625366211,9.43396186828613,11.7924528121948,12.3222751617432
"Venezuela, RB",VEN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,5.18867921829224,4.24528312683105,5.66037750244141,8.49056625366211,9.00473976135254
"Venezuela, RB",VEN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,11.7924528121948,11.3207550048828,13.2075471878052,16.0377349853516,16.5876770019531
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208942696452141,0.208623453974724,0.212362676858902,0.214086413383484,0.208098113536835
"Venezuela, RB",VEN,Regulatory Quality: Estimate,RQ.EST,-2.38258337974548,-2.26745915412903,-2.21518588066101,-2.04584336280823,-2.02624750137329
"Venezuela, RB",VEN,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,9,8,8,8
"Venezuela, RB",VEN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,0.476190477609634,0.476190477609634,0.952380955219269,2.35849046707153,1.88679242134094
"Venezuela, RB",VEN,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,0,0,0,0,0
"Venezuela, RB",VEN,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,1.90476191043854,2.85714292526245,2.85714292526245,3.77358484268188,4.24528312683105
"Venezuela, RB",VEN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.190103381872177,0.202663421630859,0.206776097416878,0.212983131408691,0.215120673179626
"Venezuela, RB",VEN,Rule of Law: Estimate,RL.EST,-2.25944232940674,-2.33193492889404,-2.30089545249939,-2.19816279411316,-2.15153360366821
"Venezuela, RB",VEN,Rule of Law: Number of Sources,RL.NO.SRC,13,12,11,11,11
"Venezuela, RB",VEN,Rule of Law: Percentile Rank,RL.PER.RNK,0.476190477609634,0,0,0.471698105335236,0.471698105335236
"Venezuela, RB",VEN,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,0,0,0,0,0
"Venezuela, RB",VEN,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,0.952380955219269,0.476190477609634,1.42857146263123,1.41509437561035,1.41509437561035
"Venezuela, RB",VEN,Rule of Law: Standard Error,RL.STD.ERR,0.150792390108109,0.148045569658279,0.155933126807213,0.162027046084404,0.16437155008316
"Venezuela, RB",VEN,Voice and Accountability: Estimate,VA.EST,-1.42963433265686,-1.51546669006348,-1.61773121356964,-1.54475474357605,-1.5313206911087
"Venezuela, RB",VEN,Voice and Accountability: Number of Sources,VA.NO.SRC,14,13,12,12,12
"Venezuela, RB",VEN,Voice and Accountability: Percentile Rank,VA.PER.RNK,9.66183567047119,7.24637699127197,5.79710149765015,6.7632851600647,6.86274528503418
"Venezuela, RB",VEN,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,6.7632851600647,4.34782600402832,1.44927537441254,2.4154589176178,2.45098042488098
"Venezuela, RB",VEN,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,14.0096616744995,13.043478012085,11.5942029953003,12.0772943496704,11.764705657959
"Venezuela, RB",VEN,Voice and Accountability: Standard Error,VA.STD.ERR,0.119734741747379,0.125503703951836,0.127674326300621,0.125752955675125,0.123225390911102
Viet Nam,VNM,Control of Corruption: Estimate,CC.EST,-0.546221077442169,-0.374517351388931,-0.308163285255432,-0.287254333496094,-0.415814280509949
Viet Nam,VNM,Control of Corruption: Number of Sources,CC.NO.SRC,11,10,10,10,10
Viet Nam,VNM,Control of Corruption: Percentile Rank,CC.PER.RNK,32.8571434020996,41.4285697937012,45.7142868041992,46.2264137268066,38.6792449951172
Viet Nam,VNM,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,25.7142848968506,28.5714282989502,31.9047622680664,33.4905662536621,26.4150943756104
Viet Nam,VNM,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,43.3333320617676,48.5714302062988,51.9047622680664,52.8301887512207,49.5283012390137
Viet Nam,VNM,Control of Corruption: Standard Error,CC.STD.ERR,0.141055718064308,0.141491129994392,0.153722375631332,0.154612392187119,0.157723680138588
Viet Nam,VNM,Government Effectiveness: Estimate,GE.EST,0.0278810821473598,0.193557769060135,0.243436112999916,0.174635261297226,0.126466900110245
Viet Nam,VNM,Government Effectiveness: Number of Sources,GE.NO.SRC,8,7,7,7,8
Viet Nam,VNM,Government Effectiveness: Percentile Rank,GE.PER.RNK,53.3333320617676,59.523811340332,60.476188659668,59.4339637756348,56.1320762634277
Viet Nam,VNM,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,38.0952377319336,43.3333320617676,45.238094329834,43.3962249755859,37.7358474731445
Viet Nam,VNM,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,66.6666641235352,70.9523773193359,72.3809509277344,71.2264175415039,69.3396224975586
Viet Nam,VNM,Government Effectiveness: Standard Error,GE.STD.ERR,0.229163140058517,0.249890476465225,0.253744870424271,0.261132299900055,0.27108171582222
Viet Nam,VNM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0399874038994312,-0.0389890633523464,-0.117782436311245,-0.0461320951581001,-0.0363807342946529
Viet Nam,VNM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8,7,7,7,8
Viet Nam,VNM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,49.0566024780273,47.1698112487793,42.9245300292969,45.7547187805176,45.0236968994141
Viet Nam,VNM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,33.9622650146484,33.0188674926758,28.7735843658447,30.6603775024414,28.9099521636963
Viet Nam,VNM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,59.4339637756348,56.6037750244141,53.301887512207,54.7169799804688,54.9763031005859
